epoch: 45 || Train_reward: -0.8336948067823003 || Final_Dis_Target:1.4183186018891483 || Continuity_Cost:nan || Number_of_steps:1
epoch: 46 || Train_reward: -0.8383208640544947 || Final_Dis_Target:1.4341023795716243 || Continuity_Cost:nan || Number_of_steps:1
epoch: 47 || Train_reward: -0.8345741686819587 || Final_Dis_Target:1.42131219881886 || Continuity_Cost:nan || Number_of_steps:1
epoch: 48 || Train_reward: -1.6598485492845163 || Final_Dis_Target:0.7056697883613495 || Continuity_Cost:9.330984950065613 || Number_of_steps:2
epoch: 49 || Train_reward: -1.676931772822282 || Final_Dis_Target:0.7216391248306742 || Continuity_Cost:12.839992344379425 || Number_of_steps:2
epoch: 50 || Train_reward: -0.8373193338433867 || Final_Dis_Target:1.4306778223200345 || Continuity_Cost:nan || Number_of_steps:1
epoch: 51 || Train_reward: -1.6669517434389107 || Final_Dis_Target:0.7179150769796117 || Continuity_Cost:10.893715173006058 || Number_of_steps:2
epoch: 52 || Train_reward: -0.8378025014511356 || Final_Dis_Target:1.4323294182997244 || Continuity_Cost:nan || Number_of_steps:1
epoch: 53 || Train_reward: -0.8282330820344883 || Final_Dis_Target:1.3997960170928425 || Continuity_Cost:nan || Number_of_steps:1
epoch: 54 || Train_reward: -0.8348539990014877 || Final_Dis_Target:1.4222654823972576 || Continuity_Cost:nan || Number_of_steps:1
epoch: 55 || Train_reward: -4.144390821717124 || Final_Dis_Target:0.8385888418395349 || Continuity_Cost:12.809531390666962 || Number_of_steps:5
epoch: 56 || Train_reward: -0.8307492669659722 || Final_Dis_Target:1.4083141405254567 || Continuity_Cost:nan || Number_of_steps:1
epoch: 57 || Train_reward: -0.8256984376514083 || Final_Dis_Target:1.3912415262523752 || Continuity_Cost:nan || Number_of_steps:1
epoch: 58 || Train_reward: -1.6676386364620799 || Final_Dis_Target:0.6981955209419146 || Continuity_Cost:9.94986817240715 || Number_of_steps:2
epoch: 59 || Train_reward: -4.156783164053075 || Final_Dis_Target:0.8476728284927916 || Continuity_Cost:10.248131304979324 || Number_of_steps:5
epoch: 60 || Train_reward: -0.8337853661818244 || Final_Dis_Target:1.4186267459625734 || Continuity_Cost:nan || Number_of_steps:1
epoch: 61 || Train_reward: -1.6725787788760975 || Final_Dis_Target:0.7169115617240092 || Continuity_Cost:6.856394559144974 || Number_of_steps:2
